x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
135.51386115315756,242.63877604501474,0.0,cancer cells
300.99107907195037,187.5904159172805,0.0,cancer cells
143.40250254292621,509.49261727715884,0.0,cancer cells
-187.15949067596063,-476.1587082962983,0.0,cancer cells
-404.49324449418197,-419.51130611135756,0.0,cancer cells
181.19485520037816,-98.32319785681055,0.0,cancer cells
196.77587820538812,-533.8875975877572,0.0,cancer cells
131.76763927993613,504.6271557050631,0.0,cancer cells
-373.5057086148579,-343.1159938559239,0.0,cancer cells
-2.802394265074035,-176.341023531363,0.0,cancer cells
-82.58150883132055,-352.24985568715874,0.0,cancer cells
-331.43324730450524,-67.79752691244948,0.0,cancer cells
-305.6131522732192,-63.52431207429844,0.0,cancer cells
-149.68426496892073,145.4482848812058,0.0,cancer cells
65.44262595495789,264.8632400582892,0.0,cancer cells
342.7779983729897,-281.6630212901654,0.0,cancer cells
86.99783267677309,-346.3107849350658,0.0,cancer cells
-396.28871737414335,-94.10495528800924,0.0,cancer cells
-228.14747680879654,104.4664171332955,0.0,cancer cells
-311.64372609318673,362.1961448460515,0.0,cancer cells
-153.78239336534037,195.45891323385078,0.0,cancer cells
12.452964472285176,154.83139953818593,0.0,cancer cells
5.379336997623991,211.75320556774415,0.0,cancer cells
-124.06514473219637,553.4807318528947,0.0,cancer cells
499.34841008918283,275.4749091664918,0.0,cancer cells
309.1311667207222,-34.367058108624754,0.0,cancer cells
190.07525270112438,-36.914676785155955,0.0,cancer cells
-25.418524490392898,511.4825852777228,0.0,cancer cells
480.1970126655808,-228.2674670596822,0.0,cancer cells
-109.25934223005493,573.166567353516,0.0,cancer cells
-254.17530908613097,509.25079973005813,0.0,cancer cells
21.096661975808424,442.02553254773693,0.0,cancer cells
-107.84751214719499,435.56340016032283,0.0,cancer cells
-353.99185472501534,42.14557656041458,0.0,cancer cells
-62.46037203978128,103.22563150190754,0.0,cancer cells
528.2878880801208,-33.369583124609754,0.0,cancer cells
-9.92821700259168,340.39959071333124,0.0,cancer cells
-444.48163165811724,-304.68428063509475,0.0,cancer cells
-85.15463735037517,118.97530570313126,0.0,cancer cells
509.1066674741183,-113.70844304842849,0.0,cancer cells
139.91539021147253,-57.091107940054826,0.0,cancer cells
-19.85426800604327,-355.501862615226,0.0,cancer cells
388.29090621178676,467.99865971486537,0.0,cancer cells
308.27425809319,511.3576961303592,0.0,cancer cells
-273.2681411132391,-463.38075456922155,0.0,cancer cells
345.8512298991422,-336.41730713936994,0.0,cancer cells
-475.1724810576621,191.12826092691876,0.0,cancer cells
-145.07303794157312,433.6773487884765,0.0,cancer cells
48.74749566537263,434.3589935533519,0.0,cancer cells
-275.6150521360722,-77.36306447383703,0.0,cancer cells
195.78514929761332,176.80179583701712,0.0,cancer cells
-289.512386572679,490.2019667813946,0.0,cancer cells
-254.52979674324206,-239.23844501870153,0.0,cancer cells
67.88180971533848,-274.40043277459927,0.0,cancer cells
